Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTC,UTM_easting,UTM_northing,Zone,Letter
1675981629.258026,265,80829,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.399999618530273,1.100000023841858,22:27:9,327972.15625,4689648.5,19.0,T
1675981630.0174162,266,80829,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:9,327972.15625,4689648.5,19.0,T
1675981630.2614336,267,80830,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.5,1.100000023841858,22:27:10,327972.15625,4689648.5,19.0,T
1675981630.5508091,268,80830,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:10,327972.15625,4689648.5,19.0,T
1675981631.2647626,269,80831,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.5,1.100000023841858,22:27:11,327972.15625,4689648.5,19.0,T
1675981631.5548983,270,80831,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:11,327972.15625,4689648.5,19.0,T
1675981632.2676983,271,80832,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.5,1.100000023841858,22:27:12,327972.15625,4689648.5,19.0,T
1675981632.557289,272,80832,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:12,327972.15625,4689648.5,19.0,T
1675981633.2660713,273,80833,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.5,1.100000023841858,22:27:13,327972.3125,4689648.5,19.0,T
1675981633.5554063,274,80833,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:13,327972.3125,4689648.5,19.0,T
1675981634.2738235,275,80834,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.5,1.100000023841858,22:27:14,327972.3125,4689648.5,19.0,T
1675981635.0314689,276,80834,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:14,327972.3125,4689648.5,19.0,T
1675981635.2693372,277,80835,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.600000381469727,1.100000023841858,22:27:15,327972.3125,4689648.5,19.0,T
1675981635.5590925,278,80835,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:15,327972.3125,4689648.5,19.0,T
1675981636.2789392,279,80836,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.600000381469727,1.100000023841858,22:27:16,327972.3125,4689648.5,19.0,T
1675981636.5686324,280,80836,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:16,327972.3125,4689648.5,19.0,T
1675981637.2813041,281,80837,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.600000381469727,1.100000023841858,22:27:17,327972.3125,4689648.5,19.0,T
1675981637.5707648,282,80837,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:17,327972.3125,4689648.5,19.0,T
1675981638.2723846,283,80838,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.600000381469727,1.2000000476837158,22:27:18,327972.28125,4689648.5,19.0,T
1675981638.5570438,284,80838,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:18,327972.28125,4689648.5,19.0,T
1675981639.285652,285,80839,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.600000381469727,1.100000023841858,22:27:19,327972.28125,4689648.5,19.0,T
1675981640.0431774,286,80839,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:19,327972.28125,4689648.5,19.0,T
1675981640.2857919,287,80840,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.699999809265137,1.100000023841858,22:27:20,327972.28125,4689648.5,19.0,T
1675981640.5748396,288,80840,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:20,327972.28125,4689648.5,19.0,T
1675981641.2870252,289,80841,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.699999809265137,1.100000023841858,22:27:21,327972.28125,4689648.5,19.0,T
1675981641.5767274,290,80841,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:21,327972.28125,4689648.5,19.0,T
1675981642.2891164,291,80842,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.699999809265137,1.100000023841858,22:27:22,327972.28125,4689648.5,19.0,T
1675981642.5774145,292,80842,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:22,327972.28125,4689648.5,19.0,T
1675981643.2903168,293,80843,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.699999809265137,1.100000023841858,22:27:23,327972.28125,4689648.5,19.0,T
1675981643.579806,294,80843,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:23,327972.28125,4689648.5,19.0,T
1675981644.284087,295,80844,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.699999809265137,1.100000023841858,22:27:24,327972.28125,4689648.5,19.0,T
1675981645.040815,296,80844,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:24,327972.28125,4689648.5,19.0,T
1675981645.2915044,297,80845,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.800000190734863,1.100000023841858,22:27:25,327972.28125,4689648.5,19.0,T
1675981645.5805717,298,80845,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:25,327972.28125,4689648.5,19.0,T
1675981646.2925582,299,80846,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.800000190734863,1.100000023841858,22:27:26,327972.28125,4689648.5,19.0,T
1675981646.5809388,300,80846,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:26,327972.28125,4689648.5,19.0,T
1675981647.2936199,301,80847,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.800000190734863,1.100000023841858,22:27:27,327972.28125,4689648.5,19.0,T
1675981647.5826576,302,80847,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:27,327972.28125,4689648.5,19.0,T
1675981648.2939992,303,80848,0,GPS1_Frame,42.340084075927734,-71.08830261230469,10.800000190734863,1.100000023841858,22:27:28,327972.28125,4689648.5,19.0,T
1675981648.582935,304,80848,0,GPS1_Frame,42.340084075927734,-71.08830261230469,0.0,0.0,22:27:28,327972.28125,4689648.5,19.0,T
1675981649.2923615,305,80849,0,GPS1_Frame,42.340084075927734,-71.08831024169922,9.5,1.100000023841858,22:27:29,327971.75,4689648.5,19.0,T
1675981650.049375,306,80849,0,GPS1_Frame,42.340084075927734,-71.08831024169922,0.0,0.0,22:27:29,327971.75,4689648.5,19.0,T
1675981650.2932596,307,80850,0,GPS1_Frame,42.340084075927734,-71.08831024169922,9.5,1.100000023841858,22:27:30,327971.75,4689648.5,19.0,T
1675981650.5818868,308,80850,0,GPS1_Frame,42.340084075927734,-71.08831024169922,0.0,0.0,22:27:30,327971.75,4689648.5,19.0,T
1675981651.293963,309,80851,0,GPS1_Frame,42.340084075927734,-71.08831024169922,9.5,1.100000023841858,22:27:31,327971.75,4689648.5,19.0,T
1675981651.582391,310,80851,0,GPS1_Frame,42.340084075927734,-71.08831024169922,0.0,0.0,22:27:31,327971.75,4689648.5,19.0,T
1675981652.285997,311,80852,0,GPS1_Frame,42.340084075927734,-71.08831024169922,9.600000381469727,1.100000023841858,22:27:32,327971.75,4689648.5,19.0,T
1675981652.5745296,312,80852,0,GPS1_Frame,42.340084075927734,-71.08831024169922,0.0,0.0,22:27:32,327971.75,4689648.5,19.0,T
1675981653.292675,313,80853,0,GPS1_Frame,42.340084075927734,-71.08831024169922,9.600000381469727,1.100000023841858,22:27:33,327971.75,4689648.5,19.0,T
1675981653.5812528,314,80853,0,GPS1_Frame,42.340084075927734,-71.08831024169922,0.0,0.0,22:27:33,327971.75,4689648.5,19.0,T
1675981654.292075,315,80854,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.600000381469727,1.100000023841858,22:27:34,327971.75,4689648.5,19.0,T
1675981655.047869,316,80854,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:34,327971.75,4689648.5,19.0,T
1675981655.2924507,317,80855,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.699999809265137,1.100000023841858,22:27:35,327971.75,4689648.5,19.0,T
1675981655.581019,318,80855,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:35,327971.75,4689648.5,19.0,T
1675981656.2884626,319,80856,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.699999809265137,1.2000000476837158,22:27:36,327971.75,4689648.5,19.0,T
1675981656.5726585,320,80856,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:36,327971.75,4689648.5,19.0,T
1675981657.2888992,321,80857,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.699999809265137,1.2000000476837158,22:27:37,327971.59375,4689648.5,19.0,T
1675981657.5732281,322,80857,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:37,327971.59375,4689648.5,19.0,T
1675981658.2875285,323,80858,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.800000190734863,1.2000000476837158,22:27:38,327971.59375,4689648.5,19.0,T
1675981658.5716953,324,80858,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:38,327971.59375,4689648.5,19.0,T
1675981659.287806,325,80859,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.800000190734863,1.2000000476837158,22:27:39,327971.59375,4689648.5,19.0,T
1675981660.0346875,326,80859,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:39,327971.59375,4689648.5,19.0,T
1675981660.297017,327,80860,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.899999618530273,1.2000000476837158,22:27:40,327971.59375,4689648.5,19.0,T
1675981660.5810676,328,80860,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:40,327971.59375,4689648.5,19.0,T
1675981661.288935,329,80861,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.899999618530273,1.2000000476837158,22:27:41,327971.59375,4689648.0,19.0,T
1675981661.572904,330,80861,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:41,327971.59375,4689648.0,19.0,T
1675981662.2876132,331,80862,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.899999618530273,1.2000000476837158,22:27:42,327971.59375,4689648.0,19.0,T
1675981662.5717242,332,80862,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:42,327971.59375,4689648.0,19.0,T
1675981663.2935865,333,80863,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.300000190734863,1.100000023841858,22:27:43,327971.59375,4689648.0,19.0,T
1675981663.5812168,334,80863,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:43,327971.59375,4689648.0,19.0,T
1675981664.2890384,335,80864,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.300000190734863,1.2000000476837158,22:27:44,327971.59375,4689648.0,19.0,T
1675981665.0358496,336,80864,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:44,327971.59375,4689648.0,19.0,T
1675981665.288783,337,80865,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.399999618530273,1.2000000476837158,22:27:45,327971.59375,4689648.0,19.0,T
1675981665.573118,338,80865,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:45,327971.59375,4689648.0,19.0,T
1675981666.2896147,339,80866,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.399999618530273,1.2000000476837158,22:27:46,327971.59375,4689648.0,19.0,T
1675981666.5734866,340,80866,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:46,327971.59375,4689648.0,19.0,T
1675981667.2919555,341,80867,0,GPS1_Frame,42.34008026123047,-71.08831024169922,9.399999618530273,1.100000023841858,22:27:47,327971.59375,4689648.0,19.0,T
1675981667.5805385,342,80867,0,GPS1_Frame,42.34008026123047,-71.08831024169922,0.0,0.0,22:27:47,327971.59375,4689648.0,19.0,T
1675981668.2822096,343,80868,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.5,1.2000000476837158,22:27:48,327971.59375,4689648.0,19.0,T
1675981668.5662713,344,80868,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:48,327971.59375,4689648.0,19.0,T
1675981669.3139083,345,80869,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.5,1.2000000476837158,22:27:49,327971.59375,4689648.0,19.0,T
1675981670.065129,346,80869,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:49,327971.59375,4689648.0,19.0,T
1675981670.292772,347,80870,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.600000381469727,1.100000023841858,22:27:50,327971.59375,4689648.0,19.0,T
1675981670.58089,348,80870,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:50,327971.59375,4689648.0,19.0,T
1675981671.292498,349,80871,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.600000381469727,1.100000023841858,22:27:51,327971.59375,4689648.0,19.0,T
1675981671.5818636,350,80871,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:51,327971.59375,4689648.0,19.0,T
1675981672.2930133,351,80872,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.600000381469727,1.100000023841858,22:27:52,327971.59375,4689648.0,19.0,T
1675981672.5822525,352,80872,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:52,327971.59375,4689648.0,19.0,T
1675981673.3157992,353,80873,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.699999809265137,1.2000000476837158,22:27:53,327971.59375,4689648.0,19.0,T
1675981673.599657,354,80873,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:53,327971.59375,4689648.0,19.0,T
1675981674.2930305,355,80874,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.699999809265137,1.100000023841858,22:27:54,327971.59375,4689648.0,19.0,T
1675981675.0495243,356,80874,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:54,327971.59375,4689648.0,19.0,T
1675981675.2933323,357,80875,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.800000190734863,1.100000023841858,22:27:55,327971.59375,4689647.5,19.0,T
1675981675.582883,358,80875,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:55,327971.59375,4689647.5,19.0,T
1675981676.3067243,359,80876,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.800000190734863,1.100000023841858,22:27:56,327971.59375,4689647.5,19.0,T
1675981676.5953834,360,80876,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:56,327971.59375,4689647.5,19.0,T
1675981677.3141286,361,80877,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.800000190734863,1.100000023841858,22:27:57,327971.59375,4689647.5,19.0,T
1675981677.6024556,362,80877,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:57,327971.59375,4689647.5,19.0,T
1675981678.2941818,363,80878,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.899999618530273,1.100000023841858,22:27:58,327971.59375,4689647.5,19.0,T
1675981678.5818615,364,80878,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:58,327971.59375,4689647.5,19.0,T
1675981679.3140962,365,80879,0,GPS1_Frame,42.3400764465332,-71.08831024169922,9.899999618530273,1.100000023841858,22:27:59,327971.59375,4689647.5,19.0,T
1675981680.0702796,366,80879,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:27:59,327971.59375,4689647.5,19.0,T
1675981680.296944,367,80880,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.0,1.100000023841858,22:28:0,327971.59375,4689647.5,19.0,T
1675981680.5850089,368,80880,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:0,327971.59375,4689647.5,19.0,T
1675981681.296996,369,80881,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.0,1.100000023841858,22:28:1,327971.59375,4689647.5,19.0,T
1675981681.585762,370,80881,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:1,327971.59375,4689647.5,19.0,T
1675981682.2969294,371,80882,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.100000381469727,1.100000023841858,22:28:2,327971.59375,4689647.5,19.0,T
1675981682.5856164,372,80882,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:2,327971.59375,4689647.5,19.0,T
1675981683.2972014,373,80883,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.100000381469727,1.100000023841858,22:28:3,327971.59375,4689647.5,19.0,T
1675981683.5862982,374,80883,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:3,327971.59375,4689647.5,19.0,T
1675981684.297816,375,80884,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.100000381469727,1.100000023841858,22:28:4,327971.59375,4689647.5,19.0,T
1675981685.0542996,376,80884,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:4,327971.59375,4689647.5,19.0,T
1675981685.2976615,377,80885,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.199999809265137,1.100000023841858,22:28:5,327971.59375,4689647.5,19.0,T
1675981685.5869598,378,80885,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:5,327971.59375,4689647.5,19.0,T
1675981686.2982376,379,80886,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.199999809265137,1.100000023841858,22:28:6,327971.59375,4689647.5,19.0,T
1675981686.587229,380,80886,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:6,327971.59375,4689647.5,19.0,T
1675981687.2927573,381,80887,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.300000190734863,1.100000023841858,22:28:7,327971.59375,4689647.5,19.0,T
1675981687.5814834,382,80887,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:7,327971.59375,4689647.5,19.0,T
1675981688.2988808,383,80888,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.300000190734863,1.100000023841858,22:28:8,327971.59375,4689647.5,19.0,T
1675981688.5870445,384,80888,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:8,327971.59375,4689647.5,19.0,T
1675981689.2999103,385,80889,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.399999618530273,1.100000023841858,22:28:9,327971.59375,4689647.5,19.0,T
1675981690.0560443,386,80889,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:9,327971.59375,4689647.5,19.0,T
1675981690.3001535,387,80890,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.399999618530273,1.100000023841858,22:28:10,327971.59375,4689647.5,19.0,T
1675981690.588853,388,80890,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:10,327971.59375,4689647.5,19.0,T
1675981691.3008676,389,80891,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.5,1.100000023841858,22:28:11,327971.59375,4689647.5,19.0,T
1675981691.5893917,390,80891,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:11,327971.59375,4689647.5,19.0,T
1675981692.2925718,391,80892,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.5,1.100000023841858,22:28:12,327971.59375,4689647.5,19.0,T
1675981692.5827157,392,80892,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:12,327971.59375,4689647.5,19.0,T
1675981693.3026521,393,80893,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.600000381469727,1.100000023841858,22:28:13,327971.59375,4689647.5,19.0,T
1675981693.5917265,394,80893,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:13,327971.59375,4689647.5,19.0,T
1675981694.2942932,395,80894,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.600000381469727,1.100000023841858,22:28:14,327971.59375,4689647.5,19.0,T
1675981695.0503333,396,80894,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:14,327971.59375,4689647.5,19.0,T
1675981695.3016675,397,80895,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.699999809265137,1.100000023841858,22:28:15,327971.59375,4689647.5,19.0,T
1675981695.591111,398,80895,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:15,327971.59375,4689647.5,19.0,T
1675981696.3024037,399,80896,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.800000190734863,1.100000023841858,22:28:16,327971.59375,4689647.5,19.0,T
1675981696.59135,400,80896,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:16,327971.59375,4689647.5,19.0,T
1675981697.303046,401,80897,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.800000190734863,1.100000023841858,22:28:17,327971.59375,4689647.5,19.0,T
1675981697.59183,402,80897,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:17,327971.59375,4689647.5,19.0,T
1675981698.3037193,403,80898,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.800000190734863,1.100000023841858,22:28:18,327971.59375,4689647.5,19.0,T
1675981698.592083,404,80898,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:18,327971.59375,4689647.5,19.0,T
1675981699.3048103,405,80899,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.899999618530273,1.100000023841858,22:28:19,327971.59375,4689647.5,19.0,T
1675981700.0616035,406,80899,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:19,327971.59375,4689647.5,19.0,T
1675981700.29626,407,80900,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.899999618530273,1.100000023841858,22:28:20,327971.59375,4689647.5,19.0,T
1675981700.5855982,408,80900,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:20,327971.59375,4689647.5,19.0,T
1675981701.3039858,409,80901,0,GPS1_Frame,42.3400764465332,-71.08831024169922,10.899999618530273,1.100000023841858,22:28:21,327971.59375,4689647.5,19.0,T
1675981701.5925019,410,80901,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:21,327971.59375,4689647.5,19.0,T
1675981702.304267,411,80902,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.0,1.100000023841858,22:28:22,327971.59375,4689647.5,19.0,T
1675981702.5931268,412,80902,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:22,327971.59375,4689647.5,19.0,T
1675981703.3051808,413,80903,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.0,1.100000023841858,22:28:23,327971.59375,4689647.5,19.0,T
1675981703.5939875,414,80903,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:23,327971.59375,4689647.5,19.0,T
1675981704.3050625,415,80904,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.0,1.100000023841858,22:28:24,327971.71875,4689647.5,19.0,T
1675981705.0613365,416,80904,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:24,327971.71875,4689647.5,19.0,T
1675981705.3057454,417,80905,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.100000381469727,1.100000023841858,22:28:25,327971.71875,4689647.5,19.0,T
1675981705.5946894,418,80905,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:25,327971.71875,4689647.5,19.0,T
1675981706.3058298,419,80906,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.100000381469727,1.100000023841858,22:28:26,327971.71875,4689647.5,19.0,T
1675981706.594882,420,80906,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:26,327971.71875,4689647.5,19.0,T
1675981707.306689,421,80907,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.100000381469727,1.100000023841858,22:28:27,327971.71875,4689647.5,19.0,T
1675981707.5948966,422,80907,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:27,327971.71875,4689647.5,19.0,T
1675981708.3068419,423,80908,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.199999809265137,1.100000023841858,22:28:28,327971.71875,4689647.5,19.0,T
1675981708.5953658,424,80908,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:28,327971.71875,4689647.5,19.0,T
1675981709.30715,425,80909,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.199999809265137,1.100000023841858,22:28:29,327971.71875,4689647.5,19.0,T
1675981710.0630968,426,80909,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:29,327971.71875,4689647.5,19.0,T
1675981710.3000898,427,80910,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.300000190734863,1.100000023841858,22:28:30,327971.71875,4689647.5,19.0,T
1675981710.58859,428,80910,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:30,327971.71875,4689647.5,19.0,T
1675981711.3089006,429,80911,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.300000190734863,1.100000023841858,22:28:31,327971.71875,4689647.5,19.0,T
1675981711.597338,430,80911,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:31,327971.71875,4689647.5,19.0,T
1675981712.3080933,431,80912,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.300000190734863,1.100000023841858,22:28:32,327971.71875,4689647.5,19.0,T
1675981712.5971754,432,80912,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:32,327971.71875,4689647.5,19.0,T
1675981713.3092217,433,80913,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.300000190734863,1.100000023841858,22:28:33,327971.71875,4689647.5,19.0,T
1675981713.5979645,434,80913,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:33,327971.71875,4689647.5,19.0,T
1675981714.3091934,435,80914,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.399999618530273,1.100000023841858,22:28:34,327971.71875,4689647.5,19.0,T
1675981715.065675,436,80914,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:34,327971.71875,4689647.5,19.0,T
1675981715.3098505,437,80915,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.399999618530273,1.100000023841858,22:28:35,327971.71875,4689647.5,19.0,T
1675981715.5983324,438,80915,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:35,327971.71875,4689647.5,19.0,T
1675981716.3088658,439,80916,0,GPS1_Frame,42.3400764465332,-71.08831024169922,11.399999618530273,1.100000023841858,22:28:36,327971.71875,4689647.5,19.0,T
1675981716.5974808,440,80916,0,GPS1_Frame,42.3400764465332,-71.08831024169922,0.0,0.0,22:28:36,327971.71875,4689647.5,19.0,T
1675981717.3106382,441,80917,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.399999618530273,1.100000023841858,22:28:37,327972.15625,4689648.0,19.0,T
1675981717.5990431,442,80917,0,GPS1_Frame,42.34008026123047,-71.08830261230469,0.0,0.0,22:28:37,327972.15625,4689648.0,19.0,T
1675981718.3083835,443,80918,0,GPS1_Frame,42.34008026123047,-71.08830261230469,11.399999618530273,1.100000023841858,22:28:38,327972.15625,4689648.0,19.0,T
