Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTC,UTM_easting,UTM_northing,Zone,Letter
1675891271.6393142,301,76871,0,GPS1_Frame,42.338706970214844,-71.08699035644531,0.0,0.0,21:21:11,328076.59375,4689493.0,19.0,T
1675891272.3439844,302,76872,0,GPS1_Frame,42.338714599609375,-71.08699035644531,29.0,1.100000023841858,21:21:12,328076.46875,4689493.5,19.0,T
1675891272.6392488,303,76872,0,GPS1_Frame,42.338714599609375,-71.08699035644531,0.0,0.0,21:21:12,328076.46875,4689493.5,19.0,T
1675891273.3444226,304,76873,0,GPS1_Frame,42.33871841430664,-71.08699035644531,29.100000381469727,1.100000023841858,21:21:13,328076.5,4689494.0,19.0,T
1675891274.1120167,305,76873,0,GPS1_Frame,42.33871841430664,-71.08699035644531,0.0,0.0,21:21:13,328076.5,4689494.0,19.0,T
1675891274.3465657,306,76874,0,GPS1_Frame,42.338722229003906,-71.08699035644531,29.200000762939453,0.8999999761581421,21:21:14,328076.65625,4689494.5,19.0,T
1675891274.6469781,307,76874,0,GPS1_Frame,42.338722229003906,-71.08699035644531,0.0,0.0,21:21:14,328076.65625,4689494.5,19.0,T
1675891275.344067,308,76875,0,GPS1_Frame,42.33872985839844,-71.08699035644531,29.200000762939453,1.100000023841858,21:21:15,328076.78125,4689495.5,19.0,T
1675891275.6395614,309,76875,0,GPS1_Frame,42.33872985839844,-71.08699035644531,0.0,0.0,21:21:15,328076.78125,4689495.5,19.0,T
1675891276.3609586,310,76876,0,GPS1_Frame,42.33872985839844,-71.08698272705078,29.5,1.100000023841858,21:21:16,328077.21875,4689495.5,19.0,T
1675891276.6522408,311,76876,0,GPS1_Frame,42.33872985839844,-71.08698272705078,0.0,0.0,21:21:16,328077.21875,4689495.5,19.0,T
1675891277.342373,312,76877,0,GPS1_Frame,42.33872604370117,-71.08698272705078,29.399999618530273,1.100000023841858,21:21:17,328077.34375,4689495.0,19.0,T
1675891277.6333754,313,76877,0,GPS1_Frame,42.33872604370117,-71.08698272705078,0.0,0.0,21:21:17,328077.34375,4689495.0,19.0,T
1675891278.3418357,314,76878,0,GPS1_Frame,42.33872604370117,-71.08698272705078,29.399999618530273,1.100000023841858,21:21:18,328077.34375,4689495.0,19.0,T
1675891279.1048958,315,76878,0,GPS1_Frame,42.33872604370117,-71.08698272705078,0.0,0.0,21:21:18,328077.34375,4689495.0,19.0,T
1675891279.3425128,316,76879,0,GPS1_Frame,42.33872604370117,-71.08698272705078,29.399999618530273,1.100000023841858,21:21:19,328077.34375,4689495.0,19.0,T
1675891279.6336098,317,76879,0,GPS1_Frame,42.33872604370117,-71.08698272705078,0.0,0.0,21:21:19,328077.34375,4689495.0,19.0,T
1675891280.3639395,318,76880,0,GPS1_Frame,42.338722229003906,-71.08697509765625,29.600000381469727,1.100000023841858,21:21:20,328077.75,4689494.5,19.0,T
1675891280.6599827,319,76880,0,GPS1_Frame,42.338722229003906,-71.08697509765625,0.0,0.0,21:21:20,328077.75,4689494.5,19.0,T
1675891281.364314,320,76881,0,GPS1_Frame,42.33871841430664,-71.08696746826172,29.700000762939453,1.100000023841858,21:21:21,328078.28125,4689494.5,19.0,T
1675891281.6599207,321,76881,0,GPS1_Frame,42.33871841430664,-71.08696746826172,0.0,0.0,21:21:21,328078.28125,4689494.5,19.0,T
1675891282.3647602,322,76882,0,GPS1_Frame,42.33871841430664,-71.08695983886719,29.799999237060547,1.100000023841858,21:21:22,328078.6875,4689494.0,19.0,T
1675891282.6606326,323,76882,0,GPS1_Frame,42.33871841430664,-71.08695983886719,0.0,0.0,21:21:22,328078.6875,4689494.0,19.0,T
1675891283.3457153,324,76883,0,GPS1_Frame,42.33871841430664,-71.08695983886719,29.899999618530273,1.100000023841858,21:21:23,328078.8125,4689494.0,19.0,T
1675891284.1134956,325,76883,0,GPS1_Frame,42.33871841430664,-71.08695983886719,0.0,0.0,21:21:23,328078.8125,4689494.0,19.0,T
1675891284.3419771,326,76884,0,GPS1_Frame,42.33871841430664,-71.08695983886719,30.0,1.2000000476837158,21:21:24,328078.6875,4689494.0,19.0,T
1675891284.6328588,327,76884,0,GPS1_Frame,42.33871841430664,-71.08695983886719,0.0,0.0,21:21:24,328078.6875,4689494.0,19.0,T
1675891285.3372524,328,76885,0,GPS1_Frame,42.33871841430664,-71.08696746826172,29.899999618530273,3.5999999046325684,21:21:25,328078.28125,4689494.0,19.0,T
1675891285.6145065,329,76885,0,GPS1_Frame,42.33871841430664,-71.08696746826172,0.0,0.0,21:21:25,328078.28125,4689494.0,19.0,T
1675891286.3645282,330,76886,0,GPS1_Frame,42.33871841430664,-71.08697509765625,30.0,2.299999952316284,21:21:26,328078.0,4689494.0,19.0,T
1675891286.6463513,331,76886,0,GPS1_Frame,42.33871841430664,-71.08697509765625,0.0,0.0,21:21:26,328078.0,4689494.0,19.0,T
1675891287.3377793,332,76887,0,GPS1_Frame,42.33871078491211,-71.08697509765625,30.0,2.299999952316284,21:21:27,328078.0,4689493.5,19.0,T
1675891287.620449,333,76887,0,GPS1_Frame,42.33871078491211,-71.08697509765625,0.0,0.0,21:21:27,328078.0,4689493.5,19.0,T
1675891288.3385038,334,76888,0,GPS1_Frame,42.338706970214844,-71.08696746826172,30.100000381469727,2.299999952316284,21:21:28,328078.125,4689493.0,19.0,T
1675891289.0923145,335,76888,0,GPS1_Frame,42.338706970214844,-71.08696746826172,0.0,0.0,21:21:28,328078.125,4689493.0,19.0,T
1675891289.3625178,336,76889,0,GPS1_Frame,42.33871078491211,-71.08697509765625,30.299999237060547,1.0,21:21:29,328077.84375,4689493.0,19.0,T
